timestamp,metadata.location,metadata.sensorId,acceleration.x,acceleration.y,acceleration.z,_id
2025-01-09T07:18:45.000Z,3P_2HP,ACCEL001,10.13223,-0.455029,0.847295,677f785217d61c5730ebac09
2025-01-09T07:18:45.000Z,3P_2HP,ACCEL001,10.0224,-0.611935,0.847295,677f785217d61c5730ebac06
2025-01-09T07:18:45.000Z,3P_2HP,ACCEL001,10.27345,-0.270664,0.721769,677f785217d61c5730ebac03
2025-01-09T07:18:45.000Z,3P_2HP,ACCEL001,10.44997,-0.423647,0.745305,677f785217d61c5730ebabfd
2025-01-09T07:18:45.000Z,3P_2HP,ACCEL001,10.38721,-0.431493,0.682543,677f785217d61c5730ebabfa
2025-01-09T07:18:45.000Z,3P_2HP,ACCEL001,10.33229,-0.282432,0.764919,677f785217d61c5730ebabf7
2025-01-09T07:18:45.000Z,3P_2HP,ACCEL001,10.23814,0.031381,0.800223,677f785117d61c5730ebabf4
2025-01-09T07:18:45.000Z,3P_2HP,ACCEL001,10.08124,-0.48641,0.839449,677f785117d61c5730ebabf1
2025-01-09T07:18:46.000Z,3P_2HP,ACCEL001,10.08124,-0.474642,0.827681,677f785317d61c5730ebac1e
2025-01-09T07:18:46.000Z,3P_2HP,ACCEL001,10.24991,-0.525636,0.757073,677f785317d61c5730ebac2a
2025-01-09T07:18:46.000Z,3P_2HP,ACCEL001,10.34798,-0.200056,0.66293,677f785317d61c5730ebac27
2025-01-09T07:18:46.000Z,3P_2HP,ACCEL001,10.25776,-1.063041,0.733537,677f785317d61c5730ebac24
2025-01-09T07:18:46.000Z,3P_2HP,ACCEL001,10.12046,-0.211824,0.808068,677f785317d61c5730ebac21
2025-01-09T07:18:46.000Z,3P_2HP,ACCEL001,10.24206,-0.541327,0.792377,677f785317d61c5730ebac1b
2025-01-09T07:18:46.000Z,3P_2HP,ACCEL001,10.50096,-0.19221,0.721769,677f785317d61c5730ebac18
2025-01-09T07:18:46.000Z,3P_2HP,ACCEL001,10.41859,-0.455029,0.702156,677f785317d61c5730ebac15
2025-01-09T07:18:46.000Z,3P_2HP,ACCEL001,10.51665,-0.066685,0.706079,677f785217d61c5730ebac12
2025-01-09T07:18:46.000Z,3P_2HP,ACCEL001,10.25383,-0.639394,0.768841,677f785217d61c5730ebac0f
2025-01-09T07:18:47.000Z,3P_2HP,ACCEL001,10.37936,-0.564863,0.686466,677f785317d61c5730ebac2d
2025-01-09T07:18:47.000Z,3P_2HP,ACCEL001,9.928251,-1.086577,0.866908,677f785417d61c5730ebac48
2025-01-09T07:18:47.000Z,3P_2HP,ACCEL001,10.30875,-0.815913,0.741383,677f785417d61c5730ebac45
2025-01-09T07:18:47.000Z,3P_2HP,ACCEL001,10.22245,-1.219947,0.710002,677f785417d61c5730ebac42
2025-01-09T07:18:47.000Z,3P_2HP,ACCEL001,10.3519,-0.557018,0.702156,677f785417d61c5730ebac3f
2025-01-09T07:18:47.000Z,3P_2HP,ACCEL001,10.10869,-0.411879,0.819836,677f785417d61c5730ebac39
2025-01-09T07:18:47.000Z,3P_2HP,ACCEL001,10.11654,0.047072,0.768841,677f785417d61c5730ebac36
2025-01-09T07:18:47.000Z,3P_2HP,ACCEL001,10.19892,-0.608012,0.859063,677f785417d61c5730ebac33
2025-01-09T07:18:47.000Z,3P_2HP,ACCEL001,10.40682,-0.274586,0.835527,677f785317d61c5730ebac30
2025-01-09T07:18:47.000Z,3P_2HP,ACCEL001,10.23422,-0.109834,0.753151,677f785417d61c5730ebac3c
2025-01-09T07:18:48.000Z,3P_2HP,ACCEL001,10.37544,-0.529559,0.67862,677f785517d61c5730ebac57
2025-01-09T07:18:48.000Z,3P_2HP,ACCEL001,10.19107,-0.710002,0.827681,677f785517d61c5730ebac63
2025-01-09T07:18:48.000Z,3P_2HP,ACCEL001,9.912562,-1.227793,0.804145,677f785517d61c5730ebac60
2025-01-09T07:18:48.000Z,3P_2HP,ACCEL001,10.08908,-1.019892,0.7963,677f785517d61c5730ebac5d
2025-01-09T07:18:48.000Z,3P_2HP,ACCEL001,10.2656,-1.255251,0.694311,677f785517d61c5730ebac5a
2025-01-09T07:18:48.000Z,3P_2HP,ACCEL001,10.19107,-0.094144,0.753151,677f785517d61c5730ebac54
2025-01-09T07:18:48.000Z,3P_2HP,ACCEL001,10.15184,-0.274586,0.811991,677f785517d61c5730ebac51
2025-01-09T07:18:48.000Z,3P_2HP,ACCEL001,10.25776,0.129448,0.66293,677f785517d61c5730ebac4e
2025-01-09T07:18:48.000Z,3P_2HP,ACCEL001,10.25776,-0.600167,0.819836,677f785417d61c5730ebac4b
2025-01-09T07:18:49.000Z,3P_2HP,ACCEL001,10.26952,-0.203978,0.764919,677f785517d61c5730ebac66
2025-01-09T07:18:49.000Z,3P_2HP,ACCEL001,10.38328,0.30989,0.733537,677f785617d61c5730ebac81
2025-01-09T07:18:49.000Z,3P_2HP,ACCEL001,10.34405,-0.458951,0.741383,677f785617d61c5730ebac7b
2025-01-09T07:18:49.000Z,3P_2HP,ACCEL001,10.19107,-0.572708,0.819836,677f785617d61c5730ebac7e
2025-01-09T07:18:49.000Z,3P_2HP,ACCEL001,10.05378,-1.219947,0.800223,677f785617d61c5730ebac78
2025-01-09T07:18:49.000Z,3P_2HP,ACCEL001,10.24207,-0.831604,0.792377,677f785617d61c5730ebac75
2025-01-09T07:18:49.000Z,3P_2HP,ACCEL001,10.35975,-0.121602,0.733537,677f785617d61c5730ebac72
2025-01-09T07:18:49.000Z,3P_2HP,ACCEL001,10.43035,-0.635471,0.733537,677f785617d61c5730ebac6f
2025-01-09T07:18:49.000Z,3P_2HP,ACCEL001,10.28129,-0.580554,0.72177,677f785617d61c5730ebac6c
2025-01-09T07:18:49.000Z,3P_2HP,ACCEL001,10.24599,-0.200056,0.815913,677f785517d61c5730ebac69
2025-01-09T07:18:50.000Z,3P_2HP,ACCEL001,10.25383,-0.109834,0.859063,677f785617d61c5730ebac84
2025-01-09T07:18:50.000Z,3P_2HP,ACCEL001,10.13616,-0.329503,0.843372,677f785717d61c5730ebac9c
2025-01-09T07:18:50.000Z,3P_2HP,ACCEL001,10.29698,0.404034,0.655084,677f785717d61c5730ebac99
2025-01-09T07:18:50.000Z,3P_2HP,ACCEL001,10.10477,-0.827681,0.784532,677f785717d61c5730ebac96
2025-01-09T07:18:50.000Z,3P_2HP,ACCEL001,10.28129,-0.659007,0.819836,677f785717d61c5730ebac93
2025-01-09T07:18:50.000Z,3P_2HP,ACCEL001,10.30091,-0.757073,0.800223,677f785717d61c5730ebac8d
2025-01-09T07:18:50.000Z,3P_2HP,ACCEL001,10.40682,-0.17652,0.776687,677f785717d61c5730ebac8a
2025-01-09T07:18:50.000Z,3P_2HP,ACCEL001,10.04986,-0.196133,0.768841,677f785617d61c5730ebac87
2025-01-09T07:18:50.000Z,3P_2HP,ACCEL001,10.27737,-1.012046,0.733537,677f785717d61c5730ebac90
2025-01-09T07:18:51.000Z,3P_2HP,ACCEL001,10.12046,-0.878676,0.741383,677f785817d61c5730ebacae
2025-01-09T07:18:51.000Z,3P_2HP,ACCEL001,10.41858,-0.098067,0.729615,677f785817d61c5730ebacba
2025-01-09T07:18:51.000Z,3P_2HP,ACCEL001,10.33229,-0.447183,0.827681,677f785817d61c5730ebacb7
2025-01-09T07:18:51.000Z,3P_2HP,ACCEL001,10.06162,-0.498178,0.811991,677f785817d61c5730ebacb4
2025-01-09T07:18:51.000Z,3P_2HP,ACCEL001,10.52057,0.25105,0.690388,677f785817d61c5730ebacb1
2025-01-09T07:18:51.000Z,3P_2HP,ACCEL001,10.32052,-0.5021,0.808068,677f785817d61c5730ebacab
2025-01-09T07:18:51.000Z,3P_2HP,ACCEL001,10.24991,-0.984588,0.72177,677f785817d61c5730ebaca8
2025-01-09T07:18:51.000Z,3P_2HP,ACCEL001,10.32444,-0.859062,0.745305,677f785817d61c5730ebaca5
2025-01-09T07:18:51.000Z,3P_2HP,ACCEL001,10.39897,-0.247128,0.788455,677f785817d61c5730ebaca2
2025-01-09T07:18:51.000Z,3P_2HP,ACCEL001,10.19499,-0.325581,0.7963,677f785717d61c5730ebac9f
2025-01-09T07:18:52.000Z,3P_2HP,ACCEL001,10.45389,-0.553095,0.702156,677f785817d61c5730ebacbd
2025-01-09T07:18:52.000Z,3P_2HP,ACCEL001,10.33229,-0.431493,0.733537,677f785917d61c5730ebacd2
2025-01-09T07:18:52.000Z,3P_2HP,ACCEL001,10.49312,-0.502101,0.698233,677f785917d61c5730ebacd5
2025-01-09T07:18:52.000Z,3P_2HP,ACCEL001,10.32836,0.270663,0.780609,677f785917d61c5730ebaccf
2025-01-09T07:18:52.000Z,3P_2HP,ACCEL001,10.15184,-0.396189,0.800223,677f785917d61c5730ebaccc
2025-01-09T07:18:52.000Z,3P_2HP,ACCEL001,10.07339,-0.741383,0.831604,677f785917d61c5730ebacc9
2025-01-09T07:18:52.000Z,3P_2HP,ACCEL001,10.18715,-0.36873,0.757073,677f785917d61c5730ebacc6
2025-01-09T07:18:52.000Z,3P_2HP,ACCEL001,10.18715,-0.878676,0.729615,677f785817d61c5730ebacc3
2025-01-09T07:18:52.000Z,3P_2HP,ACCEL001,10.42643,-0.56094,0.721769,677f785817d61c5730ebacc0
2025-01-09T07:18:53.000Z,3P_2HP,ACCEL001,10.10085,-0.784532,0.886521,677f785a17d61c5730ebacf3
2025-01-09T07:18:53.000Z,3P_2HP,ACCEL001,10.34405,-0.772764,0.784532,677f785a17d61c5730ebacf0
2025-01-09T07:18:53.000Z,3P_2HP,ACCEL001,10.50881,-0.258896,0.647239,677f785a17d61c5730ebaced
2025-01-09T07:18:53.000Z,3P_2HP,ACCEL001,10.3872,-0.349117,0.682543,677f785a17d61c5730ebacea
2025-01-09T07:18:53.000Z,3P_2HP,ACCEL001,10.40682,0.207901,0.706079,677f785a17d61c5730ebace7
2025-01-09T07:18:53.000Z,3P_2HP,ACCEL001,10.093,-0.572708,0.800223,677f785a17d61c5730ebace1
2025-01-09T07:18:53.000Z,3P_2HP,ACCEL001,10.10477,-0.580554,0.839449,677f785a17d61c5730ebacde
2025-01-09T07:18:53.000Z,3P_2HP,ACCEL001,10.21853,-0.894367,0.776687,677f785917d61c5730ebacdb
2025-01-09T07:18:53.000Z,3P_2HP,ACCEL001,10.3519,-0.670775,0.717847,677f785917d61c5730ebacd8
2025-01-09T07:18:53.000Z,3P_2HP,ACCEL001,10.17538,-0.431493,0.784532,677f785a17d61c5730ebace4
2025-01-09T07:18:54.000Z,3P_2HP,ACCEL001,10.39505,-0.415802,0.717847,677f785b17d61c5730ebad05
2025-01-09T07:18:54.000Z,3P_2HP,ACCEL001,10.29698,-0.082376,0.792377,677f785b17d61c5730ebad11
2025-01-09T07:18:54.000Z,3P_2HP,ACCEL001,10.07339,-0.576631,0.788455,677f785b17d61c5730ebad0e
2025-01-09T07:18:54.000Z,3P_2HP,ACCEL001,10.16753,-0.721769,0.886521,677f785b17d61c5730ebad0b
2025-01-09T07:18:54.000Z,3P_2HP,ACCEL001,10.25383,-0.666852,0.862985,677f785b17d61c5730ebad08
2025-01-09T07:18:54.000Z,3P_2HP,ACCEL001,10.31267,-0.423647,0.706079,677f785b17d61c5730ebad02
2025-01-09T07:18:54.000Z,3P_2HP,ACCEL001,10.39897,0.19221,0.745305,677f785b17d61c5730ebacff
2025-01-09T07:18:54.000Z,3P_2HP,ACCEL001,10.27345,0.066685,0.702156,677f785b17d61c5730ebacfc
2025-01-09T07:18:54.000Z,3P_2HP,ACCEL001,10.144,-0.549172,0.729615,677f785a17d61c5730ebacf9
2025-01-09T07:18:54.000Z,3P_2HP,ACCEL001,10.04593,-0.611935,0.7963,677f785a17d61c5730ebacf6
2025-01-09T07:18:55.000Z,3P_2HP,ACCEL001,10.40289,-0.23536,0.713924,677f785b17d61c5730ebad14
2025-01-09T07:18:55.000Z,3P_2HP,ACCEL001,10.06947,-0.921825,0.780609,677f785c17d61c5730ebad2f
2025-01-09T07:18:55.000Z,3P_2HP,ACCEL001,10.4735,-0.207901,0.729615,677f785c17d61c5730ebad2c
2025-01-09T07:18:55.000Z,3P_2HP,ACCEL001,10.33229,0.054917,0.698233,677f785c17d61c5730ebad29
2025-01-09T07:18:55.000Z,3P_2HP,ACCEL001,10.15577,-0.341271,0.808068,677f785c17d61c5730ebad26
2025-01-09T07:18:55.000Z,3P_2HP,ACCEL001,10.30875,-0.521714,0.815913,677f785c17d61c5730ebad23
2025-01-09T07:18:55.000Z,3P_2HP,ACCEL001,10.33229,-0.541327,0.780609,677f785c17d61c5730ebad20
2025-01-09T07:18:55.000Z,3P_2HP,ACCEL001,10.32836,-0.506023,0.745305,677f785c17d61c5730ebad1d
2025-01-09T07:18:55.000Z,3P_2HP,ACCEL001,10.08124,-0.776687,0.792377,677f785c17d61c5730ebad1a
2025-01-09T07:18:55.000Z,3P_2HP,ACCEL001,10.64218,-0.082376,0.702156,677f785c17d61c5730ebad17
2025-01-09T07:18:56.000Z,3P_2HP,ACCEL001,10.15184,-0.584476,0.764919,677f785d17d61c5730ebad4a
2025-01-09T07:18:56.000Z,3P_2HP,ACCEL001,10.25776,-1.023814,0.73746,677f785d17d61c5730ebad47
2025-01-09T07:18:56.000Z,3P_2HP,ACCEL001,10.20676,-0.882599,0.753151,677f785d17d61c5730ebad38
2025-01-09T07:18:56.000Z,3P_2HP,ACCEL001,10.34405,-0.364807,0.772764,677f785d17d61c5730ebad44
2025-01-09T07:18:56.000Z,3P_2HP,ACCEL001,10.24599,0.007845,0.73746,677f785d17d61c5730ebad41
2025-01-09T07:18:56.000Z,3P_2HP,ACCEL001,10.50096,-0.113757,0.72177,677f785d17d61c5730ebad3b
2025-01-09T07:18:56.000Z,3P_2HP,ACCEL001,10.53626,-0.23536,0.729615,677f785c17d61c5730ebad35
2025-01-09T07:18:56.000Z,3P_2HP,ACCEL001,10.06555,-0.859063,0.772764,677f785c17d61c5730ebad32
2025-01-09T07:18:56.000Z,3P_2HP,ACCEL001,10.15577,-0.513869,0.819836,677f785d17d61c5730ebad3e
2025-01-09T07:18:57.000Z,3P_2HP,ACCEL001,10.33229,-0.533482,0.784532,677f785e17d61c5730ebad5c
2025-01-09T07:18:57.000Z,3P_2HP,ACCEL001,10.44212,-0.407957,0.729615,677f785e17d61c5730ebad68
2025-01-09T07:18:57.000Z,3P_2HP,ACCEL001,10.07731,-1.208179,0.776687,677f785e17d61c5730ebad65
2025-01-09T07:18:57.000Z,3P_2HP,ACCEL001,10.20284,-0.553095,0.800223,677f785e17d61c5730ebad62
2025-01-09T07:18:57.000Z,3P_2HP,ACCEL001,10.27737,-0.953206,0.764919,677f785e17d61c5730ebad5f
2025-01-09T07:18:57.000Z,3P_2HP,ACCEL001,10.13615,0.031381,0.710002,677f785e17d61c5730ebad59
2025-01-09T07:18:57.000Z,3P_2HP,ACCEL001,10.21853,-0.302045,0.768841,677f785e17d61c5730ebad56
2025-01-09T07:18:57.000Z,3P_2HP,ACCEL001,10.45389,0.086299,0.862985,677f785e17d61c5730ebad53
2025-01-09T07:18:57.000Z,3P_2HP,ACCEL001,10.3872,-0.553095,0.717847,677f785d17d61c5730ebad50
2025-01-09T07:18:57.000Z,3P_2HP,ACCEL001,9.928251,-1.404312,0.764919,677f785d17d61c5730ebad4d
2025-01-09T07:18:58.000Z,3P_2HP,ACCEL001,10.5598,0.137293,0.831604,677f785e17d61c5730ebad6b
2025-01-09T07:18:58.000Z,3P_2HP,ACCEL001,10.33229,-0.141216,0.725692,677f785f17d61c5730ebad86
2025-01-09T07:18:58.000Z,3P_2HP,ACCEL001,10.39113,-0.019613,0.721769,677f785f17d61c5730ebad83
2025-01-09T07:18:58.000Z,3P_2HP,ACCEL001,10.34013,-0.623703,0.757073,677f785f17d61c5730ebad80
2025-01-09T07:18:58.000Z,3P_2HP,ACCEL001,10.08124,-1.263097,0.721769,677f785f17d61c5730ebad7d
2025-01-09T07:18:58.000Z,3P_2HP,ACCEL001,10.19892,-0.780609,0.717847,677f785f17d61c5730ebad7a
2025-01-09T07:18:58.000Z,3P_2HP,ACCEL001,10.23422,-0.717847,0.827681,677f785f17d61c5730ebad77
2025-01-09T07:18:58.000Z,3P_2HP,ACCEL001,10.12046,-0.439338,0.835527,677f785f17d61c5730ebad74
2025-01-09T07:18:58.000Z,3P_2HP,ACCEL001,10.15184,0.223592,0.760996,677f785f17d61c5730ebad71
2025-01-09T07:18:58.000Z,3P_2HP,ACCEL001,10.28914,-0.160829,0.73746,677f785e17d61c5730ebad6e
2025-01-09T07:18:59.000Z,3P_2HP,ACCEL001,10.14008,-1.035582,0.768841,677f786017d61c5730ebad95
2025-01-09T07:18:59.000Z,3P_2HP,ACCEL001,10.15184,0.23536,0.804145,677f786017d61c5730ebada1
2025-01-09T07:18:59.000Z,3P_2HP,ACCEL001,10.17146,-0.376575,0.811991,677f786017d61c5730ebad9e
2025-01-09T07:18:59.000Z,3P_2HP,ACCEL001,10.59118,-0.196133,0.745305,677f786017d61c5730ebad9b
2025-01-09T07:18:59.000Z,3P_2HP,ACCEL001,10.39113,-0.494255,0.745305,677f786017d61c5730ebad98
2025-01-09T07:18:59.000Z,3P_2HP,ACCEL001,10.25776,-0.525636,0.73746,677f786017d61c5730ebad92
2025-01-09T07:18:59.000Z,3P_2HP,ACCEL001,10.24991,-0.976742,0.706079,677f786017d61c5730ebad8f
2025-01-09T07:18:59.000Z,3P_2HP,ACCEL001,10.16361,-0.435415,0.804145,677f785f17d61c5730ebad8c
2025-01-09T07:18:59.000Z,3P_2HP,ACCEL001,10.12831,0.305967,0.815913,677f785f17d61c5730ebad89
2025-01-09T07:19:00.000Z,3P_2HP,ACCEL001,10.12439,-0.925748,0.862985,677f786117d61c5730ebadb3
2025-01-09T07:19:00.000Z,3P_2HP,ACCEL001,10.30875,-0.243205,0.682543,677f786117d61c5730ebadbf
2025-01-09T07:19:00.000Z,3P_2HP,ACCEL001,10.15969,-0.61978,0.764919,677f786117d61c5730ebadbc
2025-01-09T07:19:00.000Z,3P_2HP,ACCEL001,10.12438,-0.019613,0.815913,677f786117d61c5730ebadb9
2025-01-09T07:19:00.000Z,3P_2HP,ACCEL001,10.21853,-0.356962,0.835527,677f786117d61c5730ebadb6
2025-01-09T07:19:00.000Z,3P_2HP,ACCEL001,10.43035,-0.388343,0.690388,677f786117d61c5730ebadb0
2025-01-09T07:19:00.000Z,3P_2HP,ACCEL001,10.15969,-1.22387,0.729615,677f786117d61c5730ebadad
2025-01-09T07:19:00.000Z,3P_2HP,ACCEL001,10.27737,-0.66293,0.73746,677f786017d61c5730ebadaa
2025-01-09T07:19:00.000Z,3P_2HP,ACCEL001,10.28129,-0.698233,0.698233,677f786017d61c5730ebada7
2025-01-09T07:19:00.000Z,3P_2HP,ACCEL001,10.15577,-0.290277,0.831604,677f786017d61c5730ebada4
2025-01-09T07:19:01.000Z,3P_2HP,ACCEL001,10.30091,-0.823759,0.686466,677f786117d61c5730ebadc2
2025-01-09T07:19:01.000Z,3P_2HP,ACCEL001,10.20676,-1.039505,0.749228,677f786217d61c5730ebadda
2025-01-09T07:19:01.000Z,3P_2HP,ACCEL001,10.28522,0.086299,0.698233,677f786217d61c5730ebadd7
2025-01-09T07:19:01.000Z,3P_2HP,ACCEL001,10.24599,-0.172597,0.823759,677f786217d61c5730ebadd4
2025-01-09T07:19:01.000Z,3P_2HP,ACCEL001,10.1793,-0.054917,0.827681,677f786217d61c5730ebadd1
2025-01-09T07:19:01.000Z,3P_2HP,ACCEL001,10.26952,-0.164752,0.843372,677f786217d61c5730ebadce
2025-01-09T07:19:01.000Z,3P_2HP,ACCEL001,10.11654,-0.964974,0.835527,677f786217d61c5730ebadcb
2025-01-09T07:19:01.000Z,3P_2HP,ACCEL001,10.144,-0.776687,0.808068,677f786217d61c5730ebadc8
2025-01-09T07:19:01.000Z,3P_2HP,ACCEL001,10.17538,-1.019892,0.690388,677f786117d61c5730ebadc5
2025-01-09T07:19:02.000Z,3P_2HP,ACCEL001,10.18323,-1.098345,0.729615,677f786317d61c5730ebadf8
2025-01-09T07:19:02.000Z,3P_2HP,ACCEL001,10.30875,-0.506023,0.694311,677f786317d61c5730ebadf5
2025-01-09T07:19:02.000Z,3P_2HP,ACCEL001,10.21853,-0.466797,0.655084,677f786317d61c5730ebadf2
2025-01-09T07:19:02.000Z,3P_2HP,ACCEL001,10.2303,-0.184365,0.811991,677f786317d61c5730ebadef
2025-01-09T07:19:02.000Z,3P_2HP,ACCEL001,10.32052,-0.407957,0.741383,677f786317d61c5730ebadec
2025-01-09T07:19:02.000Z,3P_2HP,ACCEL001,10.44997,0.047072,0.772764,677f786317d61c5730ebade6
2025-01-09T07:19:02.000Z,3P_2HP,ACCEL001,10.06162,-1.059118,0.831604,677f786317d61c5730ebade3
2025-01-09T07:19:02.000Z,3P_2HP,ACCEL001,10.11654,-1.015969,0.800223,677f786217d61c5730ebade0
2025-01-09T07:19:02.000Z,3P_2HP,ACCEL001,10.1793,-0.97282,0.749228,677f786217d61c5730ebaddd
2025-01-09T07:19:02.000Z,3P_2HP,ACCEL001,10.41466,0.580554,0.874753,677f786317d61c5730ebade9
2025-01-09T07:19:03.000Z,3P_2HP,ACCEL001,10.1087,-0.98851,0.713924,677f786417d61c5730ebae16
2025-01-09T07:19:03.000Z,3P_2HP,ACCEL001,10.59118,-0.258896,0.780609,677f786417d61c5730ebae13
2025-01-09T07:19:03.000Z,3P_2HP,ACCEL001,10.18323,-1.153262,0.717847,677f786417d61c5730ebae10
2025-01-09T07:19:03.000Z,3P_2HP,ACCEL001,10.29698,-0.447183,0.729615,677f786417d61c5730ebae0d
2025-01-09T07:19:03.000Z,3P_2HP,ACCEL001,10.21461,-0.333426,0.702156,677f786417d61c5730ebae0a
2025-01-09T07:19:03.000Z,3P_2HP,ACCEL001,9.979246,-0.239282,0.937516,677f786417d61c5730ebae04
2025-01-09T07:19:03.000Z,3P_2HP,ACCEL001,10.5951,-0.529559,0.882599,677f786417d61c5730ebae01
2025-01-09T07:19:03.000Z,3P_2HP,ACCEL001,10.18715,-0.109834,0.808068,677f786317d61c5730ebadfe
2025-01-09T07:19:03.000Z,3P_2HP,ACCEL001,10.32836,-0.800223,0.745305,677f786317d61c5730ebadfb
2025-01-09T07:19:03.000Z,3P_2HP,ACCEL001,10.03809,-0.333426,0.839449,677f786417d61c5730ebae07
2025-01-09T07:19:04.000Z,3P_2HP,ACCEL001,10.22245,-0.317735,0.749228,677f786517d61c5730ebae22
2025-01-09T07:19:04.000Z,3P_2HP,ACCEL001,10.14008,-0.749228,0.839449,677f786517d61c5730ebae31
2025-01-09T07:19:04.000Z,3P_2HP,ACCEL001,10.46958,-0.596244,0.741383,677f786517d61c5730ebae2e
2025-01-09T07:19:04.000Z,3P_2HP,ACCEL001,10.52057,-0.149061,0.811991,677f786517d61c5730ebae2b
2025-01-09T07:19:04.000Z,3P_2HP,ACCEL001,10.53626,-0.270664,0.713924,677f786517d61c5730ebae28
2025-01-09T07:19:04.000Z,3P_2HP,ACCEL001,10.06555,-0.557018,0.67862,677f786517d61c5730ebae25
2025-01-09T07:19:04.000Z,3P_2HP,ACCEL001,10.10085,-0.729615,0.819836,677f786517d61c5730ebae1f
2025-01-09T07:19:04.000Z,3P_2HP,ACCEL001,9.975324,-0.470719,0.941438,677f786417d61c5730ebae1c
2025-01-09T07:19:04.000Z,3P_2HP,ACCEL001,10.31267,-0.66293,0.823759,677f786417d61c5730ebae19
2025-01-09T07:19:05.000Z,3P_2HP,ACCEL001,14.09804,-1.973098,7.260844,677f786617d61c5730ebae4c
2025-01-09T07:19:05.000Z,3P_2HP,ACCEL001,15.47882,-1.274864,2.898846,677f786617d61c5730ebae49
2025-01-09T07:19:05.000Z,3P_2HP,ACCEL001,11.46594,-4.260009,0.66293,677f786617d61c5730ebae46
2025-01-09T07:19:05.000Z,3P_2HP,ACCEL001,15.25915,-2.047629,1.953485,677f786617d61c5730ebae43
2025-01-09T07:19:05.000Z,3P_2HP,ACCEL001,10.24991,-0.345194,0.67862,677f786617d61c5730ebae3d
2025-01-09T07:19:05.000Z,3P_2HP,ACCEL001,10.2656,-0.109834,0.73746,677f786617d61c5730ebae3a
2025-01-09T07:19:05.000Z,3P_2HP,ACCEL001,10.17538,-0.760996,0.784532,677f786517d61c5730ebae37
2025-01-09T07:19:05.000Z,3P_2HP,ACCEL001,10.01847,-0.482487,0.894366,677f786517d61c5730ebae34
2025-01-09T07:19:05.000Z,3P_2HP,ACCEL001,10.44604,-0.278509,0.725692,677f786617d61c5730ebae40
2025-01-09T07:19:06.000Z,3P_2HP,ACCEL001,-1.055196,-5.350509,8.09637,677f786717d61c5730ebae5e
2025-01-09T07:19:06.000Z,3P_2HP,ACCEL001,-0.396189,-9.316318,4.66012,677f786717d61c5730ebae6a
2025-01-09T07:19:06.000Z,3P_2HP,ACCEL001,0.047072,-7.833552,6.252719,677f786717d61c5730ebae67
2025-01-09T07:19:06.000Z,3P_2HP,ACCEL001,-2.204535,-7.154932,7.531507,677f786717d61c5730ebae64
2025-01-09T07:19:06.000Z,3P_2HP,ACCEL001,-0.843372,-2.99299,8.225819,677f786717d61c5730ebae61
2025-01-09T07:19:06.000Z,3P_2HP,ACCEL001,-1.510224,-0.666852,8.084602,677f786717d61c5730ebae5b
2025-01-09T07:19:06.000Z,3P_2HP,ACCEL001,1.796578,-3.844207,8.390569,677f786717d61c5730ebae58
2025-01-09T07:19:06.000Z,3P_2HP,ACCEL001,1.816191,-3.80498,8.720073,677f786717d61c5730ebae55
2025-01-09T07:19:06.000Z,3P_2HP,ACCEL001,3.357797,-4.448297,10.04593,677f786617d61c5730ebae52
2025-01-09T07:19:06.000Z,3P_2HP,ACCEL001,6.331173,-1.098345,5.601559,677f786617d61c5730ebae4f
2025-01-09T07:19:07.000Z,3P_2HP,ACCEL001,1.596523,-5.413271,8.829907,677f786817d61c5730ebae76
2025-01-09T07:19:07.000Z,3P_2HP,ACCEL001,2.604646,7.18239,4.836639,677f786817d61c5730ebae88
2025-01-09T07:19:07.000Z,3P_2HP,ACCEL001,4.589512,6.280179,6.72344,677f786817d61c5730ebae85
2025-01-09T07:19:07.000Z,3P_2HP,ACCEL001,4.766032,5.766311,8.476869,677f786817d61c5730ebae82
2025-01-09T07:19:07.000Z,3P_2HP,ACCEL001,2.906691,0.509946,10.37543,677f786817d61c5730ebae7f
2025-01-09T07:19:07.000Z,3P_2HP,ACCEL001,0.270664,-1.514147,8.896593,677f786817d61c5730ebae7c
2025-01-09T07:19:07.000Z,3P_2HP,ACCEL001,1.372931,-4.554208,9.728197,677f786817d61c5730ebae79
2025-01-09T07:19:07.000Z,3P_2HP,ACCEL001,1.984866,-5.170065,8.12383,677f786817d61c5730ebae73
2025-01-09T07:19:07.000Z,3P_2HP,ACCEL001,-0.36873,-2.981222,6.468466,677f786717d61c5730ebae70
2025-01-09T07:19:07.000Z,3P_2HP,ACCEL001,-0.286354,-8.982891,6.476312,677f786717d61c5730ebae6d
2025-01-09T07:19:08.000Z,3P_2HP,ACCEL001,3.428405,8.308195,5.040618,677f786817d61c5730ebae8e
2025-01-09T07:19:08.000Z,3P_2HP,ACCEL001,3.840284,8.516095,4.977856,677f786817d61c5730ebae8b
2025-01-09T07:19:08.000Z,3P_2HP,ACCEL001,3.534317,8.2572,5.099458,677f786917d61c5730ebae91
2025-01-09T07:19:08.000Z,3P_2HP,ACCEL001,4.463987,7.558967,5.464266,677f786917d61c5730ebae94
2025-01-09T07:19:08.000Z,3P_2HP,ACCEL001,3.973655,7.009794,5.283823,677f786917d61c5730ebae97
2025-01-09T07:19:08.000Z,3P_2HP,ACCEL001,6.0762,8.939742,5.224983,677f786917d61c5730ebae9a
